,title,relatedTickers,ticker,open,close,signal,amount,trust_rate,score
0,"Will GameStop Pull Out Its NFT Games? Are NFTs A Buy Now? [SEP] 3 Unstoppable Growth Stocks to Buy and Hold Forever [SEP] Netflix stock climbs higher on bullish Wall Street sentiment: 'Poised to outperform' [SEP] FTC Sues To Block Microsoft-Activision Blizzard Deal, Netflix's First Sports Streaming Debut, EU Mulls Antitrust Case Against Google's Ad-Tech Business: Today's Top Stories [SEP] Netflix Is Finally Trying What Amazon, Apple Are Doing With This Major Move [SEP] Rebel's Edge - June 13: $NFLX, $PLAY, $ORCL, and MLB Payroll [SEP] Shonda Rhimes' Net Worth—Here's How Much The 'Queen Charlotte' Creator Earns [SEP] Netflix Stock Continues Climb On Positive Sentiment For Video Streamer [SEP] Netflix Gains on Rave Reviews for Password Crackdown and Sports Livestream Hopes [SEP] ","{'NFLX', 'MSFT', 'ADBE', 'GOOGL', 'ATVI', 'AMZN', 'ORCL', 'DIS', 'SFTBY', 'OKTA'}",NFLX,430.010009765625,424.68,0.56999046,9,2.2167487684729066,1.2635256416104699
1,"Boeing Leads 5 Dow Jones Giants Near Buy Points [SEP] 3 High-Yield Tech Stocks to Buy in June [SEP] Cisco Systems, Inc. (NASDAQ:CSCO) is largely controlled by institutional shareholders who own 75% of the company [SEP] Is Zoom A Buy Amid AI Software Race In Workplace Collaboration? [SEP] People Behind Purpose at Cisco: How a Life-Long Love for Animals Led to a Career in Sustainability [SEP] Is Cisco Stock A Buy Amid Debate Over Acquisitions, Capital Returns? [SEP] Dow Jones Futures: Nasdaq Hits 2023 High; Inflation Data, Fed Meeting Loom; Tesla Extends Win Streak [SEP] Dow Jones Rallies On Cool CPI Inflation Data; Cathie Wood Sells $92 Million Of Tesla Stock [SEP] ","{'IBM', 'FND', 'CSCO', 'COMP', 'TSLA', 'MSFT', 'ZM', 'BA', '^DJI', 'MCD', '^GSPC', 'WMT', 'DXCM', 'JPM', 'QCOM', 'FTNT'}",CSCO,50.685001373291016,50.52,0.39438275,8,1.9704433497536946,0.7771088571971273
2,"Investors Can Stop Worrying About Toyota’s EV Strategy [SEP] U.S. Stock Futures Rise After Weak CPI Data, FOMC in Focus [SEP] CPI Comes in Lower Than Expected [SEP] Toyota Seeks to Compete With Tesla Through Powerful New EV Technology [SEP] Why QuantumScape Stock Jumped Today [SEP] Toyota Announces Its Tesla Killers [SEP] Toyota introduced an ambitious new EV strategy [SEP] Toyota Shares Gain as the Carmaker Unveils New EV Plans [SEP] ","{'QS', 'TM', 'TSLA', 'TOYOF', 'ORCL'}",TM,157.88999938964844,149.99,0.39470753,8,1.9704433497536946,0.7777488290382724
3,"We Think Eli Lilly (NYSE:LLY) Can Stay On Top Of Its Debt [SEP] Checking In On the Housing Market, the Las Vegas Strip, and the Weight-Loss Industry [SEP] 2 Biotech Stocks That Could Help Make You a Fortune [SEP] Biogen (BIIB), Eisai Alzheimer Drug Gets FDA Panel Endorsement [SEP] Trading the Alzheimer's Space: Here's My Plan as Companies Try to Slay the Beast [SEP] Top 20 Most Profitable Pharmaceutical Companies In The World [SEP] Top Stock Reports for Apple, UnitedHealth & Eli Lilly [SEP] One Of The Biggest Names In Medicine Just Entered The Obesity Melee. Here's Why Novo, Lilly Still Have An Edge. [SEP] ","{'LLY', 'UNH', 'PFE', 'WMT', 'WELL', 'ROG.SW', 'MRK', 'AZN', 'TAK', 'NVO', 'AAPL', 'CRSP', 'BIIB', 'PRTA', 'MRK.DE', 'GILD', 'ABBV', 'NVS', 'JNJ', 'VRTX', 'BMY', 'AMGN'}",LLY,443.6700134277344,445.4,0.5217272,8,1.9704433497536946,1.0280339001434777
4,"Most investors don't want to know more about abortion risks that companies face [SEP] Apple's Biggest Advantage Over Meta in VR [SEP] Zacks Investment Ideas feature highlights: Nvidia, Meta Platforms and Palo Alto Networks [SEP] Cathie Wood Funds Buy Shares of Meta for First Time Since 2021 [SEP] Calculating The Fair Value Of Meta Platforms, Inc. (NASDAQ:META) [SEP] Cathie Wood Goes Bargain Hunting: 3 Stocks She Just Bought [SEP] Meta releases 'human-like' AI image creation model [SEP] Cathie Wood Watch: Ark Dives Back Into Meta Platforms [SEP] ","{'GOOG', 'AAPL', 'META', 'TTD', 'TSLA', 'COST', 'GOOGL', 'NVDA', 'PANW', 'CVS', 'UPS'}",META,274.8800048828125,271.7,0.39436284,8,1.9704433497536946,0.7770696297067727
5,"Dow Jones Today: Index Climbs Ahead of Fed Decision [SEP] AI: 20% of investors say they've used an AI chatbot, Yahoo Finance-Ipsos poll finds [SEP] Dow Jones Rallies On Cool CPI Inflation Data; Cathie Wood Sells $92 Million Of Tesla Stock [SEP] Microsoft's (MSFT) Xbox and Starfield Showcase Games Jointly [SEP] Microsoft Stumbles on Unexpected Problem for the Control of Call of Duty [SEP] Best Stocks To Buy And Watch Now: Lam Research Headlines 5 Top Tech Stocks For June 2023 [SEP] FTC Sues To Block Microsoft-Activision Blizzard Deal, Netflix's First Sports Streaming Debut, EU Mulls Antitrust Case Against Google's Ad-Tech Business: Today's Top Stories [SEP] 15 Most Profitable Hedge Funds in the World [SEP] Activision Blizzard Might Not Need Microsoft. Just Look at ‘Diablo IV’ Sales. [SEP] AI winners & losers: How to play the AI wave [SEP] ","{'NFLX', 'CSCO', 'MSFT', 'UBSFY', 'GOOGL', 'FTNT', 'MDB', 'TSLA', 'CVX', 'ATVI', '^GSPC', 'JPM', 'GS', 'FND', 'AMD', 'COMP', 'NVDA', 'GOOG', 'SFTBY', 'INTC', 'CAT', '^DJI', 'DXCM'}",MSFT,334.4649963378906,334.0,0.5173795,10,2.4630541871921183,1.2743337988266217
6,"UnitedHealth Group's (NYSE:UNH) Dividend Will Be Increased To $1.88 [SEP] Here's What We Like About UnitedHealth Group's (NYSE:UNH) Upcoming Dividend [SEP] The Zacks Analyst Blog Highlights UnitedHealth Group, Johnson Controls International, Casey's General Stores and TotalEnergies [SEP] UnitedHealth Group (UNH) Stock Sinks As Market Gains: What You Should Know [SEP] UnitedHealth Group’s 2022 Sustainability Report Highlights Efforts To Diversify the Health Workforce, Minimize Its Environmental Footprint [SEP] Why This 1 Momentum Stock Could Be a Great Addition to Your Portfolio [SEP] Here’s Why UnitedHealth (UNH) Landed in Baron Funds’ Q1 Detractor List [SEP] Top Stock Reports for Apple, UnitedHealth & Eli Lilly [SEP] ","{'AAPL', 'LLY', 'JCI', 'CASY', 'UNH', '^GSPC', 'WMT', 'WELL'}",UNH,490.8699951171875,492.98,0.5919341,8,1.9704433497536946,1.1663725810685182
7,The First Vaccines for RSV Are Coming Soon. What to Know. [SEP] Is Most-Watched Stock Pfizer Inc. (PFE) Worth Betting on Now? [SEP] Novartis (NVS) to Buy Chinook for $3.5B to Strengthen Pipeline [SEP] Negotiation or Coercion? Big Pharma and US Chamber of Commerce Tackle Government on Drug Prices [SEP] 2 Bargain Stocks You Can Buy Today and Hold Forever [SEP] Top 20 Most Profitable Pharmaceutical Companies In The World [SEP] ,"{'SNY', 'ABBV', 'LLY', 'NVS', 'PFE', 'BIIB', 'MRNA', 'JNJ', 'SDA', 'MRK.DE', 'BMY', 'AZN', 'TAK', 'GILD', 'AMGN'}",PFE,39.66999816894531,39.9,0.56417716,6,1.477832512315271,0.8337593430956008
8,"10 Quantum Computing Stocks Billionaires Are Loading Up On [SEP] Most investors don't want to know more about abortion risks that companies face [SEP] 10 Companies That Announced Huge Share Buybacks Recently [SEP] CrowdStrike's Generative AI to Revolutionize Cybersecurity [SEP] AI: 20% of investors say they've used an AI chatbot, Yahoo Finance-Ipsos poll finds [SEP] Cathie Wood Says Robotaxi Revenue is Headed Toward $4 Trillion -- 2 Growth Stocks to Buy Now [SEP] BIDU or GOOG: Which Is the Better Value Stock Right Now? [SEP] FTC Sues To Block Microsoft-Activision Blizzard Deal, Netflix's First Sports Streaming Debut, EU Mulls Antitrust Case Against Google's Ad-Tech Business: Today's Top Stories [SEP] IBD Screen Of The Day: Google Stock Hits Profit Goal; Chipotle Offers Fresh Entry [SEP] Why Lumen Stock Is Skyrocketing Today [SEP] These Are The Best Robinhood Stocks To Buy Or Watch Now [SEP] ","{'CRWD', 'NFLX', 'META', 'MSFT', 'BIDU', 'GOOGL', 'MT', 'MRNA', 'IBM', 'ALGN', 'CMG', 'TSLA', 'COST', 'ATVI', '^GSPC', 'UPS', 'GS', 'AMD', 'DAL', 'NVDA', 'CVS', 'GOOG', 'LUMN', 'NKE', 'SFTBY', 'LMT', 'INTC', 'UBER', 'HON', 'GLNG'}",GOOGL,124.9800033569336,123.79,0.39436096,11,2.70935960591133,1.0684656538986808
9,"Home Depot, Adobe, Oracle, the Fed, Inflation, and More to Watch This Week [SEP] A Home Depot Worker's Bathroom Mirror Selfie Now Has Over 30 Million Views [SEP] The Home Depot Provides Update on Strategic Objectives; Reaffirms Fiscal 2023 Guidance; Establishes Market Stability Outlook [SEP] These Stocks Are Moving the Most Today: Oracle, Tesla, Apple, GameStop, and More [SEP] Home Depot Sticks to Fiscal-Year Guidance. Why That’s a Relief for Investors. [SEP] ","{'AAPL', 'TSLA', 'LEN-B', 'HD', 'ORCL'}",HD,302.3999938964844,301.58,0.39436436,5,1.2315270935960592,0.48567039038747406
10,S&P 500's biggest winners so far this year [SEP] Salesforce’s Marc Benioff Sees Jump in Investor Support After 61% Rally [SEP] What will it take for companies to trust AI chatbots with sensitive data? [SEP] Salesforce (CRM) Expands Generative AI Tools With AI Cloud [SEP] AI's 'commercial application' setting it apart from the dot com bubble: Strategist [SEP] Salesforce CEO Mark Benioff says 'this AI wave will be the biggest that anyone has ever seen' [SEP] Salesforce CEO Marc Benioff: The AI wave will be ‘the biggest that anyone has ever seen’ [SEP] Salesforce Introduces Big New Tech That Will Cost Hundreds of Thousands Per Year [SEP] Salesforce Aims to Plug ‘AI Trust Gap’ With New Tech Tools [SEP] ,"{'AMD', 'CUKPF', 'GE', 'ADBE', 'CUK', 'NVDA', 'CRM', 'CCL', '^DJI', 'PHM', '^GSPC', '^NDX', 'RCL', '^IXIC'}",CRM,215.5,214.0,0.39436677,9,2.2167487684729066,0.8742120539026308
11,Wells Fargo Insiders Sold US$1.6m Of Shares Suggesting Hesitancy \ [SEP] ,{'WFC'},WFC,41.68000030517578,41.8,0.39436015,1,0.24630541871921183,0.09713304307073208
12,"Boeing Leads 5 Dow Jones Giants Near Buy Points [SEP] Sprouts Farmers' (SFM) Product Innovation, Stores Drive Growth [SEP] 3 Things Too Many People Get Wrong About Investing [SEP] Ollie's Bargain (OLLI) Rides on Business Model, Customer Reach [SEP] Walmart to invest $257 million in beef-packing plant in Kansas [SEP] Top Stock Reports for Apple, UnitedHealth & Eli Lilly [SEP] Walmart, McDonald’s, Amazon and Other Companies Offering Tuition Reimbursement — Here’s How To Qualify [SEP] Costco Has an Answer For Walmart and Sam's Club [SEP] 6 Grocery Store Deals That Beat Target and Walmart [SEP] ","{'SFM', 'CSCO', 'AAPL', 'LLY', 'UNH', 'COST', 'FDX', 'BA', 'OLLI', 'MCD', 'WMT', 'JPM', 'WELL', 'TJX'}",WMT,154.52000427246094,154.11,0.3941929,9,2.2167487684729066,0.8738266350013283
13,"5 Things to Know Before Markets Open [SEP] Is It Worth Investing in TSMC (TSM) Based on Wall Street's Bullish Views? [SEP] Why Taiwan Semiconductor Manufacturing Rose on Monday [SEP] TSMC, ASML need to be part of everything in the future concerning AI: Analyst [SEP] TSMC Hits $500 Billion Value as Investors Clamor for AI, Chips [SEP] Silicon Valley AI chip startup SiMa.ai hooks key investors [SEP] Did Broadcom Just Deal a Blow to Intel's Fledgling Foundry Services Business? [SEP] Here’s Why You Should Consider Buying Taiwan Semiconductor Manufacturing Co. (TSM) Shares [SEP] ","{'INTC', 'UBS', 'BIIB', 'BX', 'AVGO', '^GSPC', 'ASMLF', 'TSM', 'ASML', 'CS'}",TSM,110.0,107.37,0.39436322,8,1.9704433497536946,0.7770703931160161
14,Thermo Fisher Scientific (TMO) Outpaces Stock Market Gains: What You Should Know [SEP] ,{'TMO'},TMO,525.47998046875,524.1,0.39436474,1,0.24630541871921183,0.09713417350365024
15,Estimating The Fair Value Of Danaher Corporation (NYSE:DHR) [SEP] Should You Now Consider Selling Your Danaher Corp. (DHR) Shares? [SEP] ,"{'DHR', '^GSPC'}",DHR,237.67999267578125,237.6,0.3943588,2,0.49261083743842365,0.19426542549884965
16,Has Qualcomm Already Beaten Apple to the Punch in Smartphone AI? [SEP] 3 High-Yield Tech Stocks to Buy in June [SEP] Auto Software Firm LeddarTech Reaches Deal to Go Public Via SPAC [SEP] Estimating The Intrinsic Value Of QUALCOMM Incorporated (NASDAQ:QCOM) [SEP] ,"{'IBM', 'AMD', 'INTC', 'AAPL', 'CSCO', 'PRSRU', 'QCOM'}",QCOM,124.27999877929688,122.0,0.39436162,4,0.9852216748768473,0.38853361101573325
17,"MasterCard (MA) Outpaces Stock Market Gains: What You Should Know [SEP] Is AI Taking Tech to the Top? [SEP] 2 Warren Buffett Stocks to Buy Hand Over Fist and 1 to Avoid [SEP] New Mastercard Study Reveals Financial Inclusion Momentum in Latin America, Highlights Remaining Gaps to Close [SEP] 3 Dividend Stocks That Should Pay You the Rest of Your Life [SEP] Fair Isaac's (FICO) AI Tools Help Lenders to Improve Pricing [SEP] DLO vs. MA: Which Stock Should Value Investors Buy Now? [SEP] ","{'NDAQ', 'MA', 'CRWD', 'AAPL', 'GL', 'FICO', 'TFC', '^GSPC', 'PYPL', 'TU', 'FDS', 'V'}",MA,375.30999755859375,375.6,0.39436123,7,1.7241379310344827,0.6799331512944451
18,Buyer of former Starbucks assets in Russia says he paid about $6 million -TASS [SEP] ,{'SBUX'},SBUX,98.51000213623048,98.46,0.39436024,1,0.24630541871921183,0.09713306509215257
19,20 Countries With The Largest Copper Reserves In The World [SEP] 10 Best Copper Stocks to Buy [SEP] 3 Mining Stocks to Sell Before They Dig Themselves Deeper [SEP] New Strong Sell Stocks for June 7th [SEP] Top 20 Largest Producers Of Bauxite In The World [SEP] Top 20 Largest Cobalt Producing Countries [SEP] ,"{'ZI=F', 'FCX', 'BHP', 'GOLD', 'NEM', 'VALE', 'ZG=F', 'SCCO', 'GC=F', 'SOUHY', 'HBM', 'RIO', 'ERO', 'WPM', 'SI=F', 'AA', 'HG=F'}",BHP,61.290000915527344,59.58,0.39436835,6,1.477832512315271,0.5828103702056584
20,"Dow Jones Futures: Nasdaq Hits 2023 High; Inflation Data, Fed Meeting Loom; Tesla Extends Win Streak [SEP] Cathie Wood Says Robotaxi Revenue is Headed Toward $4 Trillion -- 2 Growth Stocks to Buy Now [SEP] Cathie Wood Funds Buy Shares of Meta for First Time Since 2021 [SEP] Dow Jones Rallies On Cool CPI Inflation Data; Cathie Wood Sells $92 Million Of Tesla Stock [SEP] Toyota Seeks to Compete With Tesla Through Powerful New EV Technology [SEP] Tesla and Apple aren't the only stocks on a sizzling run — check out airline stocks [SEP] Toyota Announces Its Tesla Killers [SEP] These Stocks Are Moving the Most Today: Oracle, Tesla, Apple, GameStop, and More [SEP] These Stocks Are Moving the Most Today: Oracle, Tesla, Apple, GameStop, and More [SEP] Cathie Wood Watch: Ark Dives Back Into Meta Platforms [SEP] Nio Succumbs To Tesla's Price War [SEP] Stellantis says it is evaluating Tesla's charging standard [SEP] Options Traders Ride Tesla's Hot Streak [SEP] 15 Most Profitable Hedge Funds in the World [SEP] Cathie Wood Cashes In Tesla Stock As It Hits 12-Day Winning Streak [SEP] Tesla stock set to extend win streak to 13-straight sessions [SEP] 13 Days and Counting: Inside Tesla Stock’s Ridiculous Winning Streak [SEP] Time to Take Profits. Cathie Wood Sells Tesla, Nvidia Stocks. [SEP] Dow Jones Futures: Nasdaq Looking Extended As Fed Decision Looms; What Investors Need Now [SEP] Dow Jones Futures: Nasdaq Looking Extended As Fed Decision Looms; What Investors Need Now [SEP] ","{'JBLU', '^RUT', 'CSCO', 'TM', 'META', 'MSFT', 'GOOGL', 'HD', 'UAL', 'FTNT', 'NIO', 'LUV', 'FCX', 'TSLA', '^GSPC', 'ORCL', 'FND', 'COMP', 'AAPL', 'DAL', 'NVDA', 'LSCC', 'STLAM.MI', 'AAL', '^DJI', 'DXCM'}",TSLA,247.94000244140625,249.83,0.53490317,20,4.926108374384237,2.634990978710757
21,The Best Oil Stocks to Buy Right Now With $500 [SEP] The Best Warren Buffett Stocks You Can Buy With Huge Passive Income Potential [SEP] 11 Best Hydrogen and Fuel Cell Stocks To Buy [SEP] Dow Jones Today: Index Climbs Ahead of Fed Decision [SEP] Chevron (CVX) Stock Sinks As Market Gains: What You Should Know [SEP] 3 Energy Companies With Incredibly Strong Balance Sheets [SEP] Chevron (CVX) to Churn Out More Natural Gas in Thailand [SEP] 10 Under-the-Radar Stocks Billionaires Are Loading Up On [SEP] ,"{'BRKR', 'FLEX', 'CRUS', 'MSFT', 'RETA', 'NG=F', 'CVX', 'CL=F', 'PXD', 'JPM', 'BE', 'BP', 'KO', 'NFE', 'LIN', 'XOM', 'INTC', 'MDT', 'CAT', '^DJI', 'AROC', 'PLUG', 'CMI', 'DD'}",CVX,158.52000427246094,157.18,0.39436576,8,1.9704433497536946,0.7770753846379924
22,Most investors don't want to know more about abortion risks that companies face [SEP] Costco Prices Are Dropping Faster Than Inflation — Expect Savings Up To 25% on These Items [SEP] Should You Cut Back on Costco Shopping if a Recession Hits? [SEP] Costco Wholesale Corporation (COST) is Attracting Investor Attention: Here is What You Should Know [SEP] I Shop at Costco Every Week. Here Are 3 Mistakes I Still Make [SEP] Why Costco Stock Is Cheaper Than You Think [SEP] Are These 5 Higher-Priced Costco Items Actually Worth It? [SEP] Costco Has an Answer For Walmart and Sam's Club [SEP] 6 Grocery Store Deals That Beat Target and Walmart [SEP] ,"{'GOOG', 'META', 'COST', 'GOOGL', 'WMT', 'CVS', 'UPS'}",COST,522.02001953125,520.94,0.39435488,9,2.2167487684729066,0.8741856942623121
23,"U.S. Chamber of Commerce Challenges Federal Government’s New Drug-Price Powers [SEP] Merck to Present Data for Efinopegdutide (MK-6024), an Investigational GLP-1/Glucagon Receptor Co-agonist, in Patients with Nonalcoholic Fatty Liver Disease (NAFLD) at EASL 2023 [SEP] One Of The Biggest Names In Medicine Just Entered The Obesity Melee. Here's Why Novo, Lilly Still Have An Edge. [SEP] U.S. District Court for the District of New Jersey Rules in Favor of Merck in Patent Infringement Lawsuit Related to BRIDION® (sugammadex) [SEP] ","{'MRK', 'NVO', 'LLY'}",MRK,108.58999633789062,109.885,0.394365,4,0.9852216748768473,0.38853695827164675
24,"Alibaba's Taobao to host Lionel Messi in live-streaming e-commerce show with Chinese liquor influencer Li Xuanzhuo [SEP] Alibaba Stock: Headed to $100? [SEP] Carvana (CVNA) Soars 11.5%: Is Further Upside Left in the Stock? [SEP] Investors Heavily Search Alibaba Group Holding Limited (BABA): Here is What You Need to Know [SEP] Where Will Alibaba Stock Be in 5 Years? [SEP] Alibaba Stock Rises On China Stimulus News, But Is BABA Stock A Buy Now? [SEP] Why Shares of Alibaba, Bilibili, and Baidu Are Rising Today [SEP] ","{'BIDU', 'CVNA', 'BABA', 'BILI'}",BABA,87.95999908447266,86.12,0.39436352,7,1.7241379310344827,0.6799371078096587
25,"Top Research Reports for Johnson & Johnson, Oracle & HSBC [SEP] S&P 500: Carnival, AI Giants Broadcom, Oracle Lead Big Winners [SEP] The Zacks Analyst Blog Highlights Johnson & Johnson, Oracle, HSBC, NVIDIA and The Cigna Group [SEP] Oracle, Intel Climb: Which Is the Better AI Stock? [SEP] U.S. Stock Futures Rise After Weak CPI Data, FOMC in Focus [SEP] CPI Comes in Lower Than Expected [SEP] AMD, Nvidia, C3.ai, and Other AI Stocks Lose Steam After Oracle’s Earnings [SEP] These Stocks Are Moving the Most Today: Oracle, Tesla, Apple, GameStop, and More [SEP] These Stocks Are Moving the Most Today: Oracle, Tesla, Apple, GameStop, and More [SEP] Larry Ellison Surpasses Bill Gates' Wealth, Thanks to Oracle Cloud Market Share Gains [SEP] Oracle to Add Enterprise AI Features to All Cloud Apps [SEP] Rebel's Edge - June 13: $NFLX, $PLAY, $ORCL, and MLB Payroll [SEP] Oracle’s Earnings Convinced the Stock’s Biggest Bear to Throw in the Towel [SEP] Oracle Cloud Infrastructure Announces OCI Compute Instances Based on New 4th Generation AMD EPYC Processors [SEP] Dow Jones Extends Win Streak To 6 Days; AI Stock Surges On Oracle's Outlook [SEP] ","{'NFLX', 'CFG', 'TM', 'CI', 'GME', 'HD', 'PLTR', 'KEY', 'NCLH', 'TSLA', '^GSPC', 'ORCL', 'AMD', 'AAPL', 'NVDA', 'AVGO', 'AMZN', 'SFTBY', 'INTC', 'CTLT', 'JNJ', '^DJI'}",ORCL,123.31999969482422,120.66,0.39434376,15,3.6945812807881775,1.4569350871546516
26,Boeing Leads 5 Dow Jones Giants Near Buy Points [SEP] Hedge Funds Get Sucked Into Stock Rally Ahead of Inflation Data and Fed Rate Decision [SEP] Dow Jones Today: Index Climbs Ahead of Fed Decision [SEP] What Every Cruise Ship Stock Investor Needs to Remember [SEP] J.P. Morgan Launches Sustainable Investment Data Solutions for Institutional Investors [SEP] Pro Take: JPMorgan’s Fedspeak Evaluator Is Unsure About This Week’s Rate Decision [SEP] JPMorgan’s Bond-Market Contrarian Sticks to Big Wager on Cash [SEP] ,"{'CSCO', 'INTC', 'MSFT', 'CVX', 'CUK', 'CAT', 'BA', '^DJI', 'MCD', '^GSPC', 'WMT', 'JPM'}",JPM,140.47999572753906,141.2,0.39436328,7,1.7241379310344827,0.6799366967431429
